0.0078013,-0.70343,-0.92926,1.5811,0.20446
1.2364,0.70957,1.2563,-1.2357,1.4247
1.2364,0.0030733,-1.3016,-0.46044,0.46072
1.2364,1.4161,-1.5545,0.44005,0.21709
1.2364,0.70957,0.93191,-0.43434,0.81922
1.2364,-0.70343,-0.68777,-1.6532,0.34651
1.2364,1.4161,0.37794,0.68695,-1.0406
1.2364,-0.70343,-0.61199,-1.317,-1.3488
-1.2207,0.70957,0.24558,0.84924,0.18741
0.0078013,1.4161,-0.18565,0.31107,-0.52042
1.2364,0.70957,1.2932,0.98672,-0.40906
0.0078013,-0.70343,-1.3735,1.2111,1.2531
-1.2207,0.70957,-0.87949,1.3153,-1.1398
0.0078013,-1.4099,0.63934,0.58739,1.6248
0.0078013,0.70957,1.7053,1.33,1.2565
1.2364,0.70957,-1.1387,-0.0013922,1.2942
0.0078013,0.70957,-0.49299,-0.93001,1.4862
0.0078013,0.70957,1.3684,0.15504,-0.060618
0.0078013,-0.70343,-0.045011,0.11423,-0.72737
0.0078013,0.70957,1.1804,0.19894,0.49509
-1.2207,-0.70343,-0.18553,0.63822,1.1569
1.2364,-0.70343,-1.0542,-1.0252,-1.3867
-1.2207,-0.70343,1.2323,-1.1049,0.11007
-1.2207,-0.70343,-0.82889,-0.99004,1.42
0.0078013,0.70957,-0.19834,1.7265,0.33411
1.2364,0.70957,-1.7283,-0.26408,0.52978
-1.2207,-0.70343,-0.52702,1.5294,0.32372
1.2364,-0.70343,1.6658,1.1054,0.57793
1.2364,-0.70343,0.085589,-1.4981,0.21123
1.2364,0.0030733,1.7073,-0.16847,0.3402
1.2364,0.0030733,-0.54986,1.4531,1.002
1.2364,-0.70343,1.474,-0.76281,1.436
-1.2207,1.4161,-1.1513,1.4756,-0.63132
-1.2207,-0.70343,-1.2796,-0.25384,0.86624
-1.2207,0.70957,-0.31943,-1.3167,-0.0012182
1.2364,1.4161,1.3377,0.94974,0.61879
1.2364,0.70957,-1.7031,-0.16681,0.85884
-1.2207,-0.70343,-1.1383,-0.085483,1.4464
0.0078013,-1.4099,-0.023942,0.76345,0.8589
-1.2207,0.70957,1.5473,1.1253,1.5644
0.0078013,-0.70343,1.0593,-0.39427,-0.86872
0.0078013,-1.4099,-0.49029,0.71587,1.1177
0.0078013,1.4161,-1.1949,-0.48879,-0.17287
0.0078013,-1.4099,-0.34321,-0.86953,-1.3052
0.0078013,-0.70343,-0.094355,1.4462,-1.5737
0.0078013,0.70957,1.0362,0.25509,1.0766
0.0078013,1.4161,0.42337,-1.2173,0.69593
0.0078013,-0.70343,-1.2644,0.13233,0.86024
-1.2207,1.4161,0.36624,-0.67786,0.56636
-1.2207,0.0030733,-0.49183,-0.97895,-1.4726
1.2364,1.4161,1.4075,0.35105,-1.4267
0.0078013,0.70957,-0.3832,1.6492,0.70152
-1.2207,0.0030733,0.064921,-1.1565,-1.3006
0.0078013,0.70957,1.6877,0.089207,-1.4808
-1.2207,1.4161,-1.2631,0.094141,-0.49469
1.2364,0.70957,0.33779,-0.95771,-1.0873
0.0078013,-0.70343,0.59915,-0.34744,-0.84818
1.2364,0.0030733,-0.21313,-0.94798,0.33682
0.0078013,1.4161,-1.5994,1.4882,0.14244
0.0078013,-0.70343,-1.7194,-1.1163,-0.41983
-1.2207,-1.4099,1.4117,1.4803,1.0199
0.0078013,-1.4099,-1.4534,-1.4461,1.5737
-1.2207,1.4161,-1.6,-1.1978,-0.80577
0.0078013,1.4161,-0.15576,-0.49642,-1.403
1.2364,-0.70343,0.93538,1.7094,-0.42875
1.2364,1.4161,0.2422,1.6192,-0.12868
1.2364,-1.4099,-0.64903,-1.4592,0.10094
0.0078013,1.4161,1.3673,0.065841,0.17523
-1.2207,-0.70343,-1.1146,1.4918,1.2481
0.0078013,-0.70343,-0.256,1.7164,-0.52979
-1.2207,-0.70343,0.28415,0.23334,0.068596
1.2364,1.4161,1.1565,-0.12726,-0.80969
1.2364,-1.4099,1.3372,0.075981,-1.2813
0.0078013,-0.70343,-0.23362,0.53713,0.75959
-1.2207,0.0030733,0.73471,-0.19178,0.10997
1.2364,0.0030733,1.3411,-1.3843,0.1595
1.2364,-1.4099,-0.91372,1.2248,-0.11244
1.2364,-1.4099,0.11185,-1.5028,-0.94709
0.0078013,-1.4099,1.5591,-0.52564,0.32383
1.2364,0.70957,0.2355,1.0347,1.326
-1.2207,1.4161,-0.5733,1.0767,0.28677
1.2364,0.0030733,-1.4248,0.44785,-1.5913
-1.2207,-0.70343,-1.3903,-0.15843,1.2183
0.0078013,-0.70343,-1.0205,-1.053,-1.6608
-1.2207,0.0030733,-0.63283,0.51431,0.91852
1.2364,1.4161,-0.40995,-1.3495,1.341
0.0078013,-0.70343,0.11434,-1.4635,-1.2431
1.2364,-1.4099,-1.3602,-0.76074,1.3184
0.0078013,-1.4099,-1.462,-0.12606,1.2917
1.2364,-0.70343,1.6118,0.38491,0.48192
1.2364,-1.4099,-0.67798,0.0035971,1.6941
1.2364,-0.70343,-1.0198,0.50051,-0.79735
-1.2207,1.4161,1.4908,0.32998,-1.3009
1.2364,0.70957,0.45756,1.0416,-0.64947
1.2364,0.70957,-0.63,1.7275,1.0372
0.0078013,-1.4099,0.51339,-0.23832,-0.4539
-1.2207,0.0030733,0.86643,0.21947,-1.4517
1.2364,-0.70343,0.077584,1.1039,-1.0496
1.2364,-0.70343,-0.91786,0.30107,1.5418
-1.2207,0.70957,-0.68685,-0.52851,0.84487
0.0078013,1.4161,0.23248,1.0527,-1.4403
1.2364,-0.70343,1.1496,0.064088,-0.13817
-1.2207,1.4161,0.73204,1.1299,-0.91407
-1.2207,-1.4099,0.17717,-0.3558,0.16383
-1.2207,0.70957,-1.6102,0.72811,1.3506
-1.2207,0.0030733,1.0274,0.32994,1.5055
1.2364,-1.4099,-0.46252,-1.4307,0.78078
0.0078013,0.70957,1.2357,0.035031,1.0311
1.2364,0.0030733,1.3341,0.16319,-1.4783
-1.2207,-1.4099,1.0609,-1.2432,0.91527
1.2364,-1.4099,1.2894,-0.020918,0.47517
-1.2207,-1.4099,-1.5527,0.76008,-1.5101
1.2364,0.70957,-0.81261,0.61207,-0.93147
-1.2207,-1.4099,-1.3496,-0.67489,-0.95006
-1.2207,1.4161,0.57944,-0.069366,-0.20094
0.0078013,-1.4099,0.93117,0.49942,-1.2631
-1.2207,1.4161,-0.34153,1.214,-1.1818
-1.2207,-0.70343,-0.65071,1.4685,0.11788
1.2364,1.4161,-0.53438,-1.2886,1.6587
-1.2207,1.4161,0.17145,1.346,1.2161
1.2364,-1.4099,-0.86905,1.0099,0.78191
0.0078013,-0.70343,-0.9995,0.6443,0.95663
-1.2207,1.4161,-1.5001,1.0965,-0.025598
0.0078013,0.0030733,-1.5863,-1.3073,0.69604
1.2364,0.0030733,0.20873,0.20818,-1.562
-1.2207,0.70957,1.5208,1.5516,-0.48289
-1.2207,0.70957,-0.72098,-1.7062,1.0868
1.2364,1.4161,-1.4441,-1.1982,-1.6608
0.0078013,-1.4099,-0.31426,-0.6864,1.152
-1.2207,-0.70343,1.5772,0.0084405,0.70043
1.2364,0.70957,-0.40516,1.3779,0.39886
-1.2207,-0.70343,1.1323,1.5128,0.90952
1.2364,0.0030733,-0.37964,-0.50452,0.9368
-1.2207,-0.70343,0.27641,-0.67808,-1.4444
-1.2207,-1.4099,0.24848,-0.42502,-0.15654
-1.2207,1.4161,-1.128,-0.1941,0.93176
-1.2207,-0.70343,-1.2642,1.4558,-0.092463
-1.2207,0.70957,0.97593,-0.15704,1.682
0.0078013,1.4161,-0.54748,-1.0373,0.79231
-1.2207,0.70957,1.0918,1.4526,0.22428
0.0078013,1.4161,-0.024255,1.1577,1.0975
1.2364,0.70957,0.23828,-1.237,-0.29021
1.2364,0.70957,1.3499,-1.0788,-0.45599
0.0078013,0.70957,-0.68693,0.75,1.1337
1.2364,0.0030733,-1.4983,0.37638,-1.316
-1.2207,1.4161,-0.64482,-1.2066,0.021146
0.0078013,0.0030733,0.47348,0.47222,1.0346
-1.2207,0.0030733,1.5376,-0.85512,-0.27961
0.0078013,1.4161,0.41163,-0.52114,0.3394
1.2364,0.0030733,1.4607,-0.44498,-1.4101
0.0078013,-0.70343,-0.8663,-1.5772,1.3924
0.0078013,0.0030733,1.3058,1.0443,1.1294
-1.2207,0.0030733,-0.48473,-1.1504,-0.40072
1.2364,1.4161,0.099518,-1.1974,1.1835
1.2364,-1.4099,-0.59271,0.42809,-0.8471
-1.2207,1.4161,1.3762,-0.61266,0.83199
0.0078013,-1.4099,0.79748,-1.1404,-0.83321
-1.2207,-1.4099,-1.6135,-1.1081,-1.7093
1.2364,-0.70343,-1.1814,1.1399,-1.5362
1.2364,1.4161,1.4621,0.36142,-0.091341
0.0078013,-0.70343,-0.52007,0.36782,-0.38181
1.2364,1.4161,-0.62805,0.043791,0.088713
1.2364,1.4161,-1.4716,0.13702,0.29572
-1.2207,-0.70343,0.33706,0.067548,-0.69715
-1.2207,0.70957,-0.3685,0.43081,0.95272
1.2364,-1.4099,-0.99647,-1.6008,0.9065
1.2364,-1.4099,1.3454,-0.20173,1.5238
-1.2207,1.4161,1.539,-0.35742,-1.4796
1.2364,-0.70343,0.43731,0.032347,-1.6492
1.2364,-0.70343,0.69649,-1.6444,1.3173
0.0078013,0.70957,1.1571,1.2452,-0.18065
1.2364,-1.4099,-0.86107,-1.645,-1.2497
-1.2207,0.70957,1.536,1.1207,0.15745
1.2364,0.0030733,-0.19325,-0.3081,0.90578
-1.2207,1.4161,-1.1264,-0.72223,-0.016592
1.2364,-0.70343,1.0687,1.1458,0.57889
0.0078013,0.70957,-0.62781,0.45967,0.19179
-1.2207,0.70957,1.5386,1.0272,-0.41152
-1.2207,1.4161,1.3643,0.15271,1.2394
1.2364,-1.4099,-1.013,-0.01274,0.34001
1.2364,0.0030733,-1.4196,0.18298,-0.090927
1.2364,-0.70343,-1.5651,-1.6234,-1.229
0.0078013,1.4161,-1.4365,-0.26682,1.1733
0.0078013,1.4161,0.088706,0.45982,0.011802
-1.2207,1.4161,0.91476,-0.52398,0.60295
0.0078013,-1.4099,-1.0556,0.84342,0.16581
1.2364,1.4161,1.5442,1.1146,-1.0749
-1.2207,0.70957,0.91333,0.9541,-0.83996
1.2364,-0.70343,-1.0355,0.18958,-1.0176
0.0078013,1.4161,0.29862,-0.88836,1.153
-1.2207,0.0030733,1.2198,1.196,0.29911
0.0078013,0.0030733,1.0609,-0.4156,1.3243
1.2364,0.70957,0.41062,0.17748,0.62429
0.0078013,-0.70343,-0.24624,1.615,1.0604
0.0078013,-0.70343,1.5086,1.0223,1.5736
1.2364,0.0030733,-0.79244,1.6867,0.66671
0.0078013,-0.70343,-0.224,-0.30851,-0.15639
-1.2207,0.0030733,-0.90152,1.4556,-0.08002
1.2364,0.70957,-0.43109,1.4528,0.49391
0.0078013,-1.4099,0.19024,-1.2196,-0.20207
-1.2207,-1.4099,0.35646,-0.92556,-0.64232
-1.2207,-0.70343,1.178,1.4462,-1.4757
0.0078013,-0.70343,-1.0581,-1.61,0.48511
1.2364,-0.70343,-0.75088,0.23433,-1.5255
0.0078013,0.0030733,0.62822,0.22043,-0.19635
-1.2207,0.0030733,1.6312,-1.3043,1.6151
0.0078013,-1.4099,-0.61926,0.031239,1.3902
-1.2207,1.4161,-1.0259,-1.3205,-0.46125
-1.2207,0.70957,-1.2357,-0.78765,-0.8766
1.2364,1.4161,-1.3584,0.41938,1.0352
-1.2207,1.4161,-0.045558,1.1442,-1.605
1.2364,0.0030733,0.89558,0.92634,-0.6286
-1.2207,0.0030733,0.84984,0.45084,-0.42747
0.0078013,-0.70343,0.47092,-0.97546,1.6659
-1.2207,-0.70343,1.3137,-0.42124,1.6014
0.0078013,-1.4099,-1.4294,-0.51207,0.088964
-1.2207,0.0030733,-1.1832,0.79446,0.2469
-1.2207,1.4161,1.67,-0.30181,-0.34809
1.2364,0.0030733,1.239,-1.0328,-1.6247
0.0078013,-0.70343,-0.68673,-0.1997,1.23
-1.2207,0.70957,0.21532,1.4777,0.52352
0.0078013,0.0030733,1.4015,0.15302,-0.9099
0.0078013,-0.70343,-1.3797,0.50499,-1.2599
0.0078013,0.70957,0.44294,-0.27479,-0.96885
-1.2207,-1.4099,-0.27293,1.5285,-1.3893
0.0078013,0.0030733,1.4954,1.1812,-1.5213
-1.2207,0.0030733,0.85335,-1.5488,-1.1371
0.0078013,-1.4099,-0.041849,-1.3785,1.4703
-1.2207,0.0030733,0.22941,0.56307,0.75718
-1.2207,1.4161,-0.79729,-0.064426,0.24908
-1.2207,-1.4099,-0.50093,-0.10163,0.22243
1.2364,0.0030733,-0.16844,0.33121,0.73592
0.0078013,-0.70343,-0.012599,1.492,1.4938
1.2364,-0.70343,-1.5839,-1.001,-0.7689
-1.2207,-0.70343,0.42819,0.73667,0.058162
-1.2207,-1.4099,-0.45677,-1.3296,-1.7318
0.0078013,1.4161,-1.047,-1.4563,-0.86795
1.2364,0.70957,-0.78167,1.1143,-1.7246
0.0078013,-1.4099,0.30153,-0.23052,0.93003
1.2364,-1.4099,1.1204,0.023289,-1.4404
1.2364,-1.4099,0.61486,1.0078,1.4665
-1.2207,-1.4099,1.5024,-1.4762,-1.7107
-1.2207,-1.4099,-0.77694,0.52505,-1.4049
-1.2207,0.70957,-1.4607,-1.4603,0.42032
1.2364,1.4161,0.33328,-1.3763,-0.060954
-1.2207,0.0030733,-0.56538,-1.632,-0.24167
1.2364,-1.4099,0.63477,-0.01264,0.30447
0.0078013,-0.70343,0.47517,-0.51602,-0.50031
-1.2207,-0.70343,1.4267,-0.15668,-1.115
1.2364,0.0030733,-1.0261,-1.5167,0.8784
1.2364,-1.4099,-0.31288,0.48942,1.3542
0.0078013,1.4161,1.1,0.16737,-1.7196
1.2364,0.70957,1.5255,-1.4797,1.4508
1.2364,1.4161,0.22146,-1.5789,1.2092
1.2364,-1.4099,1.675,1.2948,-0.19651
-1.2207,-1.4099,1.5992,-0.094315,-0.89178
0.0078013,1.4161,-0.48937,0.35114,0.35826
-1.2207,-0.70343,0.50743,0.30537,-0.60806
0.0078013,-0.70343,-0.58713,0.40129,-0.54299
-1.2207,-1.4099,-1.1362,1.544,1.698
-1.2207,0.0030733,0.10908,-0.17923,1.0853
0.0078013,0.70957,-0.091499,-0.39356,-1.724
0.0078013,0.0030733,0.84713,0.74812,0.44172
1.2364,0.0030733,-0.37706,0.5507,0.55681
1.2364,0.70957,-0.70017,-0.99855,0.82337
-1.2207,0.70957,0.45345,1.3867,-1.455
-1.2207,0.70957,-1.3901,-0.8742,-0.7965
1.2364,-1.4099,1.2405,0.80314,1.3027
-1.2207,0.70957,-0.17782,1.2884,1.673
-1.2207,-1.4099,0.7424,1.0939,-0.90671
-1.2207,0.0030733,-0.44515,1.2655,-0.37703
-1.2207,1.4161,-0.85452,0.25097,-0.090843
1.2364,-0.70343,-0.047724,-1.1395,1.2354
-1.2207,1.4161,0.59618,0.64729,-1.3069
1.2364,1.4161,-0.51755,-0.82744,-1.426
0.0078013,-0.70343,1.2796,-0.36008,-0.79627
0.0078013,-0.70343,-1.0426,-1.2598,0.22212
1.2364,0.0030733,0.011816,0.41933,1.7146
1.2364,-1.4099,1.0766,-0.10427,-0.27117
1.2364,1.4161,-1.1284,1.3025,0.75846
0.0078013,0.70957,1.5047,0.78799,-1.5407
-1.2207,-1.4099,0.57919,0.58159,1.011
1.2364,-0.70343,0.50974,-0.73282,-1.0551
0.0078013,0.70957,-1.0497,-1.0387,-0.44863
0.0078013,-1.4099,-0.093744,0.29687,-0.60768
-1.2207,-0.70343,-0.93261,-1.2588,1.6082
1.2364,0.70957,-1.0234,-0.14483,-0.52954
0.0078013,0.0030733,-1.4476,-1.24,-0.04921
1.2364,0.70957,1.0859,0.19763,0.13052
0.0078013,0.70957,0.22221,-0.99202,1.5792
0.0078013,0.0030733,-0.9229,-0.60662,0.69149
-1.2207,0.0030733,0.32152,-0.4076,-1.0213
-1.2207,-0.70343,0.37301,0.92838,0.35438
-1.2207,-1.4099,0.92573,0.67128,-0.82351
0.0078013,-0.70343,1.3243,1.5622,0.81478
1.2364,0.0030733,1.0851,0.74637,1.7009
0.0078013,1.4161,0.35349,1.296,-0.90604
0.0078013,1.4161,0.46136,0.084279,-0.80767
-1.2207,-1.4099,0.43638,-0.64846,1.6758
0.0078013,1.4161,0.25155,1.5387,1.214
1.2364,0.70957,-0.85131,1.5571,1.2184
-1.2207,-1.4099,-0.85469,0.58198,0.0859
1.2364,-0.70343,-0.41579,0.78393,-0.73525
1.2364,-0.70343,-0.59784,-1.1199,-0.22842
1.2364,0.0030733,1.4915,0.04467,-0.0051092
1.2364,-1.4099,-1.6666,-0.78221,-1.734
0.0078013,0.0030733,1.5559,-0.66793,1.5285
-1.2207,1.4161,-1.255,0.38537,1.1937
0.0078013,0.70957,-1.4299,1.3388,-0.090381
1.2364,-1.4099,1.3407,-1.2372,-1.3718
-1.2207,1.4161,-0.24586,-0.8426,-0.11564
-1.2207,1.4161,-0.44502,-0.13781,-0.42675
1.2364,-1.4099,-0.87871,0.81994,0.030284
0.0078013,1.4161,-1.1956,1.6928,1.1727
0.0078013,-1.4099,-0.14965,0.6484,1.5442
1.2364,0.70957,0.65082,-0.73646,1.243
1.2364,0.70957,-1.1879,0.8883,-0.22282
-1.2207,1.4161,1.3649,1.1596,-0.48778
-1.2207,1.4161,-1.7025,1.5954,0.66819
-1.2207,1.4161,1.4026,-1.0543,0.27836
1.2364,1.4161,0.33214,-0.96225,-1.2341
1.2364,0.70957,-1.3758,-0.61963,-0.30008
0.0078013,0.70957,0.64106,1.4412,0.2199
1.2364,1.4161,1.3502,0.68077,-1.1943
0.0078013,0.70957,-0.60149,-1.3853,1.2636
-1.2207,-0.70343,1.1775,-1.1263,1.0511
0.0078013,-1.4099,-0.15656,0.51085,-1.3036
0.0078013,0.0030733,-0.25272,0.75054,0.83593
0.0078013,-0.70343,0.30286,0.35809,0.0027878
0.0078013,-0.70343,-0.51469,1.2164,1.2699
0.0078013,0.0030733,0.088328,0.23878,-1.108
0.0078013,-0.70343,0.36653,-0.069658,-0.11666
1.2364,-0.70343,1.5281,0.5407,-1.0114
-1.2207,-1.4099,-0.77695,-1.1012,0.48207
1.2364,-1.4099,0.22076,0.13292,-0.91364
1.2364,-1.4099,0.19416,0.52394,0.60073
0.0078013,-0.70343,-0.62531,1.7045,1.1873
1.2364,0.70957,-1.7082,0.20767,-0.94467
0.0078013,-0.70343,0.45555,-0.63831,1.2814
1.2364,-1.4099,-1.3104,0.96198,0.72951
0.0078013,1.4161,0.25802,-1.203,-1.5663
0.0078013,-1.4099,-1.1033,-1.2501,-1.606
1.2364,1.4161,0.91603,-0.027786,0.73832
-1.2207,1.4161,-0.20942,0.13663,1.1507
1.2364,1.4161,1.3765,0.52922,0.24512
0.0078013,0.0030733,-0.8354,-1.1986,-1.5048
0.0078013,1.4161,-1.5622,1.1598,0.91627
-1.2207,0.0030733,-1.5732,0.28122,0.27216
-1.2207,0.0030733,-0.21127,-0.33578,-1.4489
1.2364,1.4161,-0.98948,-1.6238,-0.3903
0.0078013,0.0030733,-0.30893,1.4126,-0.74186
-1.2207,1.4161,0.49125,0.19191,-1.2783
1.2364,-0.70343,-0.96752,-1.5491,-0.38932
0.0078013,-1.4099,1.3619,-0.46659,1.1349
0.0078013,-0.70343,0.20397,1.2192,0.3135
0.0078013,0.0030733,-0.053944,0.95893,-0.099838
-1.2207,1.4161,-1.2923,0.60162,1.7059
-1.2207,0.0030733,1.0669,-0.50037,0.34727
1.2364,0.0030733,-0.054275,-1.0059,-0.43095
-1.2207,1.4161,-0.26913,1.2094,-0.46692
-1.2207,-1.4099,1.0696,-0.30314,-0.58368
0.0078013,0.70957,0.081567,-0.75262,-1.1235
1.2364,-0.70343,1.1587,1.1449,0.84327
0.0078013,-0.70343,-0.17892,1.6434,0.20507
1.2364,0.0030733,-1.2119,-1.2297,-0.7189
-1.2207,1.4161,0.61762,0.70624,-0.70397
0.0078013,-1.4099,1.4173,-1.6663,0.53302
1.2364,0.0030733,1.3245,1.1737,-1.0702
0.0078013,-0.70343,-1.5347,0.026745,1.2135
0.0078013,-0.70343,1.7071,0.99014,-0.52281
1.2364,1.4161,-1.1231,-0.35116,-0.36673
1.2364,-1.4099,1.5071,0.33484,0.0055165
0.0078013,0.0030733,0.18531,-0.89354,-0.17308
-1.2207,-1.4099,0.90801,0.35936,1.3255
1.2364,0.0030733,0.21952,-0.15254,-0.20154
0.0078013,1.4161,-1.5711,-0.68023,-0.4994
1.2364,0.0030733,0.42599,-1.0782,0.66306
0.0078013,0.0030733,-0.23748,-1.1306,1.0059
0.0078013,1.4161,0.91159,-1.1426,1.4283
-1.2207,-1.4099,1.0872,1.4345,1.3279
-1.2207,0.0030733,-0.14257,-0.59919,0.68615
0.0078013,-0.70343,-1.2768,-1.3078,0.42993
1.2364,0.0030733,1.4637,0.95694,-1.1403
-1.2207,-0.70343,0.43232,0.35757,0.24663
-1.2207,1.4161,0.0080887,1.4474,-0.060288
1.2364,0.70957,-1.5697,-0.68466,-0.05598
0.0078013,1.4161,-1.1403,0.69203,1.3464
1.2364,0.70957,-0.88703,-0.9811,-1.722
-1.2207,-1.4099,-0.1513,1.2552,0.45379
0.0078013,-1.4099,0.33849,-0.425,1.113
1.2364,0.0030733,-0.16922,-0.18874,-0.41493
0.0078013,0.0030733,-0.84819,1.6498,1.134
1.2364,-0.70343,1.3119,0.03623,0.90086
0.0078013,1.4161,0.64034,-1.4165,1.2011
-1.2207,1.4161,0.024345,1.2464,0.23757
1.2364,1.4161,0.366,-1.3701,0.51891
-1.2207,-0.70343,1.6905,1.5383,-1.5365
1.2364,-1.4099,0.11896,1.3221,0.61971
1.2364,1.4161,-0.057875,1.2233,-0.23429
0.0078013,1.4161,0.57365,-1.6571,0.47348
-1.2207,1.4161,0.87691,-1.2902,-1.2739
0.0078013,-0.70343,-1.3498,0.11493,1.2086
1.2364,1.4161,-0.57149,0.50911,0.78006
1.2364,0.0030733,-0.022266,-0.38511,0.11706
0.0078013,0.70957,-0.76262,-0.31491,0.0012534
0.0078013,-0.70343,1.1861,0.68172,1.2316
1.2364,0.0030733,-0.71381,0.018253,-0.8774
0.0078013,0.70957,-0.49647,0.3708,1.0736
-1.2207,-0.70343,1.5275,0.062803,-0.54268
0.0078013,0.0030733,-1.1307,-0.81204,1.4931
0.0078013,-0.70343,0.20982,-1.7091,0.89902
-1.2207,-0.70343,0.13062,-0.61179,-1.2161
0.0078013,0.0030733,0.5629,0.13442,1.5132
-1.2207,-0.70343,0.52444,-0.66836,0.86268
0.0078013,0.0030733,-0.84346,0.65971,1.1253
-1.2207,0.0030733,-1.6071,-0.23423,0.19947
0.0078013,0.0030733,1.1734,-1.3825,0.023016
1.2364,1.4161,-0.72905,0.71318,-0.17689
0.0078013,0.0030733,0.14391,-0.37047,1.41
1.2364,0.0030733,1.4257,-1.4122,-1.3416
-1.2207,-0.70343,0.21745,1.1392,0.75037
1.2364,0.0030733,-0.4437,0.41924,0.03599
-1.2207,-0.70343,-1.3396,1.4409,-1.3138
1.2364,0.70957,-1.0472,0.052656,-1.1517
1.2364,-0.70343,1.4879,1.3629,-1.4612
0.0078013,0.70957,1.5137,-0.0035793,0.81107
-1.2207,0.70957,1.0441,1.0577,-0.92056
-1.2207,0.70957,-1.0146,-0.10857,0.6893
1.2364,-0.70343,-0.80512,-0.99924,-1.3132
-1.2207,0.0030733,0.79121,0.49922,0.78617
0.0078013,1.4161,1.4258,-1.6376,0.82179
0.0078013,-0.70343,-0.84983,0.63723,-0.74726
0.0078013,1.4161,-1.2869,1.0835,-1.1425
-1.2207,-1.4099,0.47301,1.5755,1.6646
1.2364,0.70957,0.99509,-0.10428,-0.68852
1.2364,1.4161,0.0030601,1.2532,0.14565
1.2364,-0.70343,0.51589,-0.31925,-0.15249
-1.2207,-1.4099,0.66259,-0.42304,0.83769
0.0078013,0.70957,0.63414,-0.53831,1.3514
1.2364,-0.70343,-0.43044,0.79179,0.17007
0.0078013,-1.4099,1.1323,0.43194,-1.2574
1.2364,0.0030733,0.79949,-0.99173,0.48005
0.0078013,0.70957,0.060044,1.6377,-1.6247
-1.2207,0.70957,0.69624,1.2701,-0.208
1.2364,0.0030733,1.5578,-1.311,0.18156
1.2364,0.70957,1.4946,-0.10925,0.92083
0.0078013,0.0030733,-0.24985,-0.92489,-0.95182
-1.2207,-0.70343,0.3079,-0.58682,0.39766
1.2364,1.4161,-0.62747,1.5129,1.3385
0.0078013,1.4161,1.4705,-0.69281,0.78886
-1.2207,0.70957,0.46446,1.423,1.5492
1.2364,0.0030733,1.6545,1.5703,0.60621
-1.2207,0.70957,1.2029,1.1091,0.71734
1.2364,0.0030733,0.30996,0.6898,0.82703
-1.2207,-1.4099,-0.13154,-0.3886,-0.2235
0.0078013,-1.4099,-0.86546,-0.16171,-0.10794
0.0078013,0.70957,1.0337,-0.62182,-1.3529
-1.2207,-0.70343,-0.51117,-0.78121,-1.5191
0.0078013,-1.4099,1.6871,-0.75678,1.1347
1.2364,0.0030733,0.46588,1.0481,0.18553
1.2364,0.0030733,-0.38606,0.5261,-1.3979
-1.2207,1.4161,1.4711,-1.2926,-0.24294
0.0078013,-0.70343,0.9444,1.1337,-1.5025
-1.2207,1.4161,-1.6781,-0.41346,-0.17958
-1.2207,0.0030733,-1.3517,-1.4216,0.99653
0.0078013,-1.4099,-1.4303,-0.38507,0.95331
1.2364,1.4161,0.22327,0.91918,0.58215
0.0078013,0.70957,0.60048,0.90454,-1.4549
1.2364,0.70957,-0.54611,-1.3932,-0.86045
0.0078013,0.0030733,0.056753,0.016194,-1.6963
0.0078013,0.70957,-1.057,1.6934,0.62337
-1.2207,-0.70343,0.98599,0.78727,0.9246
1.2364,0.0030733,-0.69999,-0.093329,-1.3211
0.0078013,0.0030733,0.4844,-1.6671,-1.1634
1.2364,-1.4099,-1.0899,-0.48778,-0.1088
0.0078013,0.0030733,1.0592,0.53369,0.65945
0.0078013,1.4161,-0.20856,0.89016,-1.2567
0.0078013,-0.70343,-0.76056,1.1497,0.94766
0.0078013,0.0030733,-1.219,1.4121,0.033551
0.0078013,-0.70343,1.5745,-1.7212,-0.71148
-1.2207,-0.70343,0.27025,-0.45511,0.44386
0.0078013,-0.70343,0.99496,1.6669,0.82444
-1.2207,1.4161,1.4173,-0.41266,-1.1954
0.0078013,1.4161,0.40151,-0.014254,0.59212
1.2364,-1.4099,-1.0494,-1.3666,-1.6025
-1.2207,-0.70343,1.5892,1.2775,-0.9441
1.2364,1.4161,0.57357,0.61014,1.1511
1.2364,-1.4099,-0.38252,-1.3359,0.86853
1.2364,1.4161,-0.82906,-0.23162,1.4329
1.2364,1.4161,0.5765,0.95989,0.51269
1.2364,0.70957,-0.97835,-0.78895,1.3955
-1.2207,0.70957,1.2816,1.5335,0.16797
-1.2207,-1.4099,1.5343,-0.99485,0.40136
0.0078013,-0.70343,1.0105,0.71984,-1.2169
0.0078013,0.70957,-0.89898,0.029487,-1.3052
0.0078013,0.70957,-0.61965,-1.128,0.98045
-1.2207,0.70957,-0.45635,-0.14378,-1.641
0.0078013,1.4161,0.12052,1.6407,0.31022
1.2364,-0.70343,0.81222,-1.2173,1.6423
1.2364,1.4161,0.92015,1.1726,-0.31975
-1.2207,0.0030733,1.4034,-0.072749,0.01032
0.0078013,1.4161,-0.58093,-0.61225,0.93371
0.0078013,0.0030733,-0.13662,0.37596,1.3971
1.2364,-1.4099,-0.52904,-0.49941,-0.14523
0.0078013,0.0030733,-1.5375,0.349,1.4307
1.2364,1.4161,1.1013,1.4814,-0.6423
-1.2207,0.0030733,0.84204,0.19211,0.036613
0.0078013,0.70957,1.2049,1.2595,0.75694
